Number of words in the corpus: 6458
Number of words in the corpus_todo: 5398
Word:  Frequency: 221.0 LogProb: -1.7275852161846144
Word: #style Frequency: 0.0 LogProb: -4.0739381906352525
Word: #success Frequency: 0.0 LogProb: -4.0739381906352525
Word: #successstory Frequency: 0.0 LogProb: -4.0739381906352525
Word: #sustainability Frequency: 2.0 LogProb: -3.5968169359155904
Word: #sustainable Frequency: 0.0 LogProb: -4.0739381906352525
Word: #sustainabletechnology Frequency: 0.0 LogProb: -4.0739381906352525
Word: #sydnye Frequency: 1.0 LogProb: -3.7729081949712717
Word: #taiwan Frequency: 0.0 LogProb: -4.0739381906352525
Word: #takeyourchildtoworkday Frequency: 0.0 LogProb: -4.0739381906352525
Word: #tampa Frequency: 0.0 LogProb: -4.0739381906352525
Word: #tbt Frequency: 0.0 LogProb: -4.0739381906352525
Word: #teamwork Frequency: 0.0 LogProb: -4.0739381906352525
Word: #tech Frequency: 0.0 LogProb: -4.0739381906352525
Word: #tedxrc_number_ Frequency: 0.0 LogProb: -4.0739381906352525
Word: #tewf Frequency: 0.0 LogProb: -4.0739381906352525
Word: #thechoir Frequency: 0.0 LogProb: -4.0739381906352525
Word: #tip Frequency: 0.0 LogProb: -4.0739381906352525
Word: #tips Frequency: 1.0 LogProb: -3.7729081949712717
Word: #toronto Frequency: 0.0 LogProb: -4.0739381906352525
Word: #travel Frequency: 0.0 LogProb: -4.0739381906352525
Word: #tropheereputation Frequency: 0.0 LogProb: -4.0739381906352525
Word: #true Frequency: 0.0 LogProb: -4.0739381906352525
Word: #tsn Frequency: 0.0 LogProb: -4.0739381906352525
Word: #tsn䞻s Frequency: 0.0 LogProb: -4.0739381906352525
Word: #ukraine Frequency: 0.0 LogProb: -4.0739381906352525
Word: #uncfmrk Frequency: 0.0 LogProb: -4.0739381906352525
Word: #unemployment Frequency: 0.0 LogProb: -4.0739381906352525
